Phate_x,Phate_y
-0.008582448,0.001349712
-0.008678404,-0.000100405
-0.010951129,-0.00047598
0.010636362,-0.01371257
-0.01151634,-0.000488604
-0.005614279,-0.00235359
0.010609428,0.014322641
-0.026206397,0.022637759
-0.008100997,-0.003792034
-0.011662856,-0.001955723
0.003851964,-0.013167389
-0.002093949,-0.010149466
-0.023769341,0.022501394
-0.007950329,0.004025095
0.001781056,-0.015303594
-0.014331396,0.001311533
-0.004726545,0.002844459
-0.008833402,0.001871417
-0.027067161,0.021193464
-0.011852105,-0.002975104
-0.013862534,0.003061408
-0.009323364,0.000610946
0.006151374,-0.014353755
0.007728193,0.015043639
0.007782012,-0.013711776
-0.010727027,-0.000756538
-0.009916628,-0.000255174
-0.011353757,-0.001014865
-0.011175147,-0.000844304
-0.017722162,0.002295184
0.001009946,-0.010191942
-0.012139558,5.18E-05
0.009936274,-0.013287475
-0.011959322,-0.001887366
-0.025128021,0.018497189
-0.012279442,-0.002009885
0.008141839,-0.013589941
-0.022312005,0.008703262
-0.010218954,-0.000661818
-0.014022419,0.002178616
-0.025105684,0.016226149
-0.026243411,0.021429461
-0.010197361,-5.41E-06
-0.009948075,-0.0016544
0.004157424,-0.013666584
0.004444914,-0.015165025
0.00522646,-0.012052479
0.005394363,-0.015018336
-0.011386586,-0.000878085
-0.008911974,2.18E-05
-0.010125915,-0.002114287
-0.002524561,-0.010468757
-0.002657674,-0.010059602
0.00786343,-0.012806166
-0.014603851,0.006928846
-0.010279004,0.000358543
-0.00981449,-0.001161362
-0.010422837,-0.00107231
0.005897272,-0.015196144
-0.015530029,-9.38E-05
-0.013004899,0.002567276
-0.027173769,0.015983403
0.001253463,-0.015043317
0.001752529,-0.014661166
-0.010194895,0.001026539
-0.011923222,0.000242306
0.006381268,0.018016771
-0.015867717,-0.00203085
0.005565474,-0.015550828
-0.014821682,0.001631271
-0.015415315,0.002333238
-0.013188513,0.000784665
-0.027173164,0.024797307
-0.005906413,0.002853025
-0.013429507,0.00112429
-0.013455104,-0.00061631
-0.02512455,0.012220238
-0.010841223,0.000364059
-0.006378282,-0.002227468
-0.010303414,0.000223505
0.005564209,-0.013164118
-0.008818081,-0.001930529
-0.02398373,0.021642116
-0.025895891,0.014155495
0.001724684,-0.00934139
-0.015129676,0.002209196
-0.026958631,0.02500715
-0.016662883,0.005664734
0.006297661,0.015493448
-0.011500346,0.000680589
0.007975386,-0.013814238
-0.004488454,-0.013842796
-0.011980195,-0.002694957
0.001845462,-0.009696815
-0.010171146,-0.002724202
0.000735979,-0.009510447
-0.011579983,0.000475709
0.001341514,-0.014972096
-0.009466778,0.000561144
-0.012057558,0.000169506
-0.003861877,-0.010897429
-0.009562199,-0.000165656
-0.010638859,0.000553764
-0.011091032,-0.001194161
-0.029080253,0.024464687
0.002035346,-0.013862643
-0.009640988,-0.001970836
-0.01136389,-0.000658491
0.007102482,0.014789979
-0.010567561,0.000643692
-0.013333621,0.003320058
-0.011132069,-0.00073123
-0.000930574,-0.010125716
-0.003637056,-0.011197426
-0.003500314,-0.011791152
-0.007773952,-0.0300781
-0.001411536,-0.009961963
0.000625918,-0.009175698
-0.008882466,-0.001200287
0.001200382,-0.010245512
0.007376907,-0.013925668
-0.025534385,0.014062693
-0.001636684,-0.006980633
-0.007310532,0.010288847
-0.026753303,0.020028751
-0.022687097,0.013869835
0.010476843,-0.012016225
-0.020119867,0.011686089
-0.028292158,0.020036699
-0.011552341,-0.001808318
0.006109657,-0.014267355
0.004544052,-0.013128338
-0.01010351,-7.80E-05
-0.008721134,-0.001029059
-0.013132138,0.000639524
-0.010464249,0.000676678
-0.025852349,0.025240975
0.006525411,-0.013468232
0.001912736,-0.009382748
-0.012263416,0.00127753
0.006148231,-0.014428686
-0.010361678,-0.000672101
-0.003803318,-0.011332514
-0.011865385,-0.002981087
-0.02406186,0.013275383
-0.0092415,-0.002022678
-0.009076274,0.00154537
-0.009601551,-0.000303198
-0.004805916,-0.0143805
0.010458817,0.01365196
-0.027633526,0.01679268
0.006620656,-0.008139391
0.006201247,-0.012885921
0.001506876,-0.016264346
0.007703001,-0.015041666
0.006838265,-0.014851142
-0.012532295,-0.001524875
-0.022294206,0.013131902
-0.023367377,0.012460712
-0.025454557,0.016916157
-0.013075682,-0.001759869
0.000135436,-0.016331846
0.005574341,-0.01115227
-0.022173414,0.010541777
-0.011030294,0.000394294
-0.012933139,0.000177266
-0.011349013,-0.001177382
-0.010183672,-0.00228281
-0.01438492,0.001829731
-0.024650817,0.011256036
-0.011652652,-0.000735997
0.006268445,-0.013580664
-0.011725378,-0.002946735
-0.008672995,-0.001299143
-0.006126072,-0.024226561
-0.012478036,0.000402492
-0.02384668,0.012642294
0.005859634,-0.014623213
0.004179912,-0.013005174
-0.011198431,2.21E-05
-0.014929319,0.003115961
-0.011477307,-0.002649649
-0.008995989,0.001004384
-0.026940721,0.015558537
-0.013522135,0.001696072
-0.010365311,0.000741238
-0.011401609,-0.00085113
-0.011088819,-0.002829732
-0.010104481,0.000239115
0.007487443,-0.01550743
-0.009877411,-0.000990947
-0.012322185,0.001593531
-0.025592715,0.023075462
0.001068342,-0.007848919
-0.007855536,0.015749686
-0.022486573,0.010032542
-0.012476255,0.003292054
-0.008541952,-0.001321692
0.008491112,-0.013497895
-0.024921198,0.017700257
-0.008204662,-0.002319459
-0.022451184,0.01029202
-0.011080501,-0.001501187
-0.00638323,-0.011039297
-0.02242845,0.010273901
-0.00648728,-0.028729344
-0.000832981,-0.010398037
-0.004818656,-0.011737511
-0.010685945,0.000434939
0.008816043,-0.015392662
0.006728531,-0.013779965
0.000766865,-0.009170592
0.00762133,0.019957235
-0.011847523,-0.001036563
-0.012152413,0.002368468
-0.026685728,0.018259669
-0.015075883,0.004687506
-0.010766118,5.32E-05
-0.01043965,0.000895117
-0.023328186,0.019329198
0.005776998,0.021031116
-0.025942582,0.024578568
-0.010725831,-0.002743477
0.003960535,-0.012960198
-0.010925937,-0.00065731
-0.010302863,-0.000603571
-0.00098282,-0.010154367
0.008391148,-0.01344602
-0.009606972,7.85E-05
-0.009656705,-0.001197462
0.006843896,-0.014413862
-0.010963219,-0.000787918
-0.010334013,-0.000729014
0.006537376,-0.009710979
0.006741353,-0.012262127
-0.011733237,0.0006064
-0.006549869,-0.012779211
-0.002722168,-0.010551905
0.000602646,-0.009142814
-0.012864142,0.000243834
-0.015273024,0.001941901
-0.011200323,-0.000318443
0.007807498,-0.010734349
-0.009140208,0.00014205
-0.011768728,-0.001418031
-0.022577529,0.016315326
0.006667661,-0.014749836
-0.027233866,0.021090744
-0.027139646,0.025371311
-0.011390398,-0.000728391
-0.023552478,0.009269914
-0.012576863,0.001131413
-0.010317223,-0.000703343
0.006962325,0.019977168
-0.002232988,-0.010770722
0.000792707,-0.00921139
-0.006779552,0.001672206
0.007152644,-0.015663252
-0.011476088,-0.002605188
-0.010346035,-0.000498096
-0.009618807,-0.001969709
-0.008578343,-0.001036999
-0.000740343,-0.009655834
0.005360952,0.002445588
-0.013106288,0.00069229
-0.010801699,-0.000710578
-0.011832169,-0.001832072
0.007474864,0.012709413
-0.012525706,0.001376498
-0.004382245,-0.018913519
-0.011092238,-0.001426596
-0.008763376,-8.49E-05
-0.000469311,-0.008506628
-0.002981299,-0.010632478
-0.012130038,-0.002033089
-0.002904848,-0.010669055
-0.010761961,-0.00190027
0.006129583,-0.016401095
-0.011852569,0.001234484
-0.019566515,0.00729909
0.00124077,-0.013330425
-0.02909913,0.022643101
-0.004100174,-0.011335907
-0.027127059,0.025038084
-0.023350862,0.02016775
0.001183406,-0.016525196
-0.014377904,-0.001661403
-0.01017701,-0.000696463
-0.025558018,0.017997158
-0.025931826,0.014838093
-0.022275645,0.01017234
-0.006892159,0.001902966
-0.010995849,-0.001828194
-0.010192627,0.000219638
-0.02674152,0.022477187
-0.012286516,-0.001904539
-0.011804311,-0.001758668
0.008709605,0.015661531
-0.005765285,-0.018492535
0.008181467,-0.013623889
-0.012444069,-0.001329832
0.008596102,0.012608733
-0.009785209,-0.002290609
-0.011307647,-0.001398284
-0.027158198,0.015979402
-0.029165453,0.023446943
-0.008434122,0.000758283
-0.007981434,-0.002869299
0.000354786,-0.014981768
-0.011862483,-0.002646267
-0.011648763,0.000347171
-0.009582749,-0.001973594
-0.012751825,-0.000322413
0.000280459,-0.015705282
-0.01150127,-0.001571399
-0.011756266,0.00084993
-0.001385058,-0.009665259
-0.001810509,-0.010764921
0.007537292,-0.014692339
-0.000101377,-0.00976621
-0.024610898,0.011263107
-6.35E-05,-0.008455255
-0.011679134,-0.000819691
-0.009630695,-0.003385607
-0.010281355,-6.35E-05
-0.010041421,0.001151477
-0.012835268,-0.001032758
-0.010771039,-0.001918211
-0.005889598,-0.023468675
-0.01072338,-0.00044331
-0.011153799,-0.000650505
-0.025100763,0.015467669
0.009628963,-0.013295549
-0.013992605,0.002286937
-0.026622697,0.019267039
0.006270441,-0.014682717
-0.007383825,0.011250739
0.007921644,0.015957335
0.004986554,0.013674912
-0.001378165,-0.009163383
-0.011173624,0.001034411
-0.008732531,0.000734595
-0.00080435,-0.00965743
-0.027238324,0.025120694
-0.002231166,-0.010288841
-0.011011326,0.000138196
-0.02385987,0.021237094
-0.010487492,0.002056793
-0.020673272,0.009616385
-0.011655499,-0.002082489
-0.009897747,-0.001003228
-0.028047623,0.024997835
0.0076923,-0.013919875
0.007755773,-0.012344399
-0.002553803,-0.010577877
-0.001241111,-0.010280327
0.005228155,-0.015886704
0.00163948,-0.014838507
0.004157972,-0.013443992
0.00596334,-0.014660678
-0.02582668,0.022876806
0.006570544,-0.014084881
-0.00849307,-0.000243973
0.00878405,0.014832037
-0.012689866,0.000871832
-0.012008246,0.000330497
-0.001778802,-0.010174621
-0.011559875,-0.00137049
0.005602913,0.015710655
-0.010672986,-0.000984059
0.005193986,-0.014063561
0.004981025,-0.014893964
-0.026452245,0.016259465
-0.004261135,-0.011547723
-0.023274856,0.017507943
0.006097905,-0.014021424
-0.011057617,-0.001386418
0.003602124,-0.008858891
-0.006310187,-0.012349491
-0.011684571,0.000120967
-0.010649717,0.000285958
0.001229494,-0.015170287
-0.026250912,0.025822604
-0.00027507,-0.009146326
0.000195182,-0.016396007
-0.011197175,-0.000750675
0.007855511,-0.013564334
-0.01953955,0.006631479
-0.011219267,-5.40E-05
0.001202607,-0.01191805
-0.009351972,0.000592356
-0.020745387,0.008226798
-0.01791544,0.007279982
0.001187123,-0.01448054
-0.008720475,-0.001055498
-0.007667679,0.00246052
-0.008906207,-0.002557924
-0.02587259,0.014607653
-0.003128568,-0.010891038
0.005539595,-0.011068871
-0.016344726,0.002752286
-0.01020154,0.002690809
-0.023297073,0.010887001
-0.004666562,-0.007815077
-0.026883329,0.024506673
-0.004605359,-0.013348575
-0.009641281,0.000839123
-0.021533792,0.012986515
0.004278003,-0.013457658
-0.010080903,-0.00302811
0.007237643,-0.014262068
-0.011287702,-0.002065572
0.007370626,-0.01365475
-0.026521292,0.015597308
0.002824255,-0.010733976
-0.010866621,-0.003539982
0.007712715,0.011969214
-0.010410181,-0.000848125
-0.011443,-0.001817057
-0.010181579,0.000815885
-0.009899832,-0.000320282
0.001165425,-0.013998648
-0.009513791,0.000524199
-0.009897461,-0.001092647
0.001642344,-0.014976538
-0.00982308,-0.000855482
0.006377457,-0.014217147
-0.010101357,0.000532457
-0.011780194,0.000253657
-0.011374074,-0.000885662
-0.010998765,-0.0002915
-0.025451796,0.022989157
-0.003323405,-0.010865719
0.003465432,-0.008497307
0.006898845,-0.014567333
-0.01122112,0.000767609
-0.009387988,0.001306187
-0.015034704,-0.001372604
-0.013823104,0.002456942
-0.010418635,-0.00134889
0.004492744,-0.016568725
-0.011676582,-0.001796676
0.007027959,0.013717834
-0.009097596,-0.002953275
0.007377863,-0.014749643
-0.020670019,0.008979984
-0.013885582,0.004659605
-0.025567344,0.026018983
-0.01978977,0.009525406
-0.008821071,-0.003032347
-0.013495312,0.001377597
-0.012093022,-0.001513926
-0.010682535,-0.000734122
-0.015351246,0.00143689
-0.011964722,-0.000641559
-0.011135752,-0.000342022
0.007286306,-0.014750871
-0.011898009,-0.000289129
0.008234003,-0.009915062
-0.009183829,-0.000784394
-0.012542129,-0.001405344
-0.001404591,-0.010133091
-0.025595718,0.015492149
-0.01461107,0.005748719
-0.010219093,-0.000331013
0.005249797,-0.009119134
-0.009408861,0.000560106
-0.000934899,-0.010331975
0.006074472,-0.01335198
-0.010456288,0.00109328
0.005584083,-0.013132499
0.005695273,-0.015054687
0.008895033,0.015893776
0.000629107,-0.015289114
-0.005735451,-0.011853774
-0.007876355,-0.029261861
-0.006633704,-0.027967806
-0.023919412,0.021394436
-0.016942879,0.00612779
-0.007658553,0.001071116
-0.01171169,-0.001004391
0.00475015,-0.01642267
0.000824665,-0.017638376
-0.018221284,-0.001395126
-0.011776208,0.000394928
-0.023486475,0.018170514
-0.023762436,0.02099601
-0.008962459,-0.000541322
-0.025601043,0.015064219
0.005284371,-0.01318539
-0.008522079,7.73E-05
0.000127858,-0.008639537
-0.016150578,0.00428321
-0.024192303,0.014604408
-0.006138953,-0.021780554
-0.026833904,0.024890556
-0.026820106,0.019257276
0.005566119,-0.013954408
0.002256507,-0.009449514
0.00421639,-0.013578348
-0.012725314,-0.002113732
-0.010065002,0.000296097
0.000536255,-0.005960911
0.008339659,-0.013638576
-0.01334453,0.001996536
-0.026959598,0.022740575
0.000290806,-0.009092353
-0.026527237,0.021776963
-0.026907708,0.02440832
-0.025724794,0.023659753
-0.026144101,0.02301646
-0.015659246,0.002227198
-0.011553969,-0.001944621
-0.009897295,-0.000362476
-0.011332491,0.001059934
0.010171259,-0.013781636
0.004739814,-0.013368653
0.010107462,-0.01301926
0.006502638,-0.015869315
0.004992209,-0.01276254
-0.012289728,-0.002270217
0.00449927,-0.013541968
-0.015550921,0.006640505
-0.012173923,0.000570138
-0.020883659,0.012375469
0.01001794,-0.013507224
0.00520286,-0.012810718
0.009824943,-0.013043422
-0.011114944,-0.000266447
-0.026329132,0.020077869
-0.010252853,0.000172878
0.006231718,-0.014078382
0.007872721,-0.013671577
-0.003713698,-0.011182967
-0.012265533,-0.001065436
0.001757449,-0.008298224
0.000742821,-0.009779697
-0.025430208,0.013029568
-0.001408058,-0.009928318
-0.010751501,-0.000200375
0.00704022,0.013363928
-0.024792469,0.016377075
-0.009114453,-0.002111351
-0.025061656,0.019038634
0.009442689,-0.012168336
0.001636278,-0.014797105
-0.009000559,0.000859192
0.00443074,-0.013148988
-0.022931983,0.010833697
-0.009768496,9.30E-05
-0.0044571,-0.011747797
-0.013852626,-0.002103835
-0.008037986,0.003970635
-0.000671573,-0.009696435
-0.023037381,0.021473442
-0.008033339,-0.001302645
-0.012865912,0.000864217
-0.011746946,0.00277083
-0.010775601,-0.000494886
-0.010638768,0.000269317
-0.019115813,0.006218286
0.00249642,-0.008723953
-0.011204643,-0.000629771
0.005888719,-0.013793141
-0.012560946,0.000560177
-0.024933397,0.016008363
-0.025658786,0.023859955
0.004991027,-0.014455727
-0.007013422,-0.012313293
-0.014232759,-0.003982585
0.006483738,-0.00947371
-0.010618867,-0.000648812
-0.028936384,0.021994472
-0.012398121,-0.000588157
-0.013587931,0.001313459
0.00036877,-0.009296023
-0.010975715,-0.000736562
-0.009618302,-0.002393002
-0.022754122,0.017327148
0.005708571,-0.014511454
2.77E-05,-0.009577809
0.006713565,-0.007893877
-0.024570277,0.012930792
-0.021699829,0.014800634
-0.014295807,0.001845533
-0.01325415,-0.002423555
-0.000466938,-0.010100665
0.006665784,-0.009644248
-0.002285642,-0.010128251
-0.012289603,-0.001720525
-0.015261669,-0.001558508
-0.000697002,-0.010080356
-0.011047332,-0.000475446
-0.011489078,-0.000921625
0.001247238,-0.008224456
-0.018531979,0.003259143
-0.01079197,-0.000458662
-0.013566275,0.001923572
0.002230948,-0.016809528
-0.009061249,-0.002094768
-0.006595952,0.009515006
0.00474947,-0.014067916
0.001405598,-0.00985079
-0.012830379,0.000601355
-0.001548689,-0.010075895
0.007014468,-0.0147495
-0.014883303,0.00194758
-0.011775517,0.000912843
-0.010575173,-0.000970312
0.00548787,-0.014847983
-0.019886424,0.015802256
-0.004806232,-0.011630282
-0.00011579,-0.009933829
-0.010685005,0.000201844
-0.010530025,-0.000755074
-0.004244138,-0.00622167
0.005550867,-0.015415393
-0.008403087,7.14E-05
-0.009337743,-0.000973601
-0.022612367,0.013736608
0.008808526,-0.014360204
0.005732007,-0.015062504
-0.025989005,0.024678725
-0.025661902,0.014068206
0.010031645,0.017305366
-0.022507639,0.016165598
-0.000855585,-0.009546234
-0.010131562,-0.001235982
0.007487691,0.016139791
-0.003356107,-0.010786793
0.004602268,-0.01489032
-0.010879574,-0.000680588
0.003828461,-0.01062591
-0.01246672,-0.001893834
-0.010797937,-0.001034992
-0.011475921,0.000856884
0.004639507,-0.016298932
-0.013371647,-0.001475575
-0.026613968,0.019659211
-0.000702722,-0.00992458
-0.021261642,0.019967231
-0.020375851,0.013190545
-0.000486758,-0.00814913
-0.023298337,0.013250312
0.00031433,-0.009410997
-0.012917077,0.003384623
-0.00109647,-0.010099589
-0.024664556,0.019750141
0.008304976,-0.013649621
-0.003986107,-0.011388514
-0.023696535,0.021632073
-0.011712475,0.002794388
0.00765026,-0.014080179
-0.016345209,0.005875649
-0.01847407,0.005826042
0.006277405,-0.013508724
-0.00057888,-0.019654559
-0.004670359,-0.011737068
-0.002177631,-0.009534718
-0.01065701,-0.001029971
-0.019763197,0.008684868
0.000747089,-0.007717066
0.006959143,-0.015170953
0.007244299,0.018810357
0.006274755,-0.014786211
-0.012016927,0.000795665
0.00105546,-0.015333926
0.005429981,-0.013429261
0.004294296,-0.013420223
-0.011432574,-0.00054676
-0.002290987,-0.010696418
-0.013172073,-0.000542778
-0.011239177,-0.000951833
-0.005413133,-0.011469097
-0.00873625,0.003367187
-0.025091479,0.013573261
-0.004912877,-0.010877425
-0.01117505,-0.000512382
-0.011869877,-0.000892351
-0.010104864,0.000537357
