,Area,Volume,Circularity,Eccentricity,AspectRatio,Orientation,Dry Mass,Dry Mass Density,Dry Mass var,Dry Mass Skewness,Peak Phase,Phase Var,Phase Skewness,Phase Kurtosis,Phase Range,Phase Min,Phase Centroid Displacement,Phase STD Mean,Phase STD Variance,Phase STD Skewness,Phase STD Kurtosis,Phase STD Centroid Displacement,Phase STD Radial Distribution,Phase Entropy Mean,Phase Entropy Var,Phase Entropy Skewness,Phase Entropy Kurtosis,Phase Entropy Centroid Displacement,Phase Entropy Radial Distribution,Phase Fiber Centroid Displacement,Phase Fiber Radial Distribution,Phase Fiber Pixel >Upper Percentile,Phase Fiber Pixel >Median,Mean Phase Arrangement,Phase Arrangement Var,Phase Arrangement Skewness,Phase Orientation Var,Phase Orientation Kurtosis
1165,-1.5180693,-10.272926,0.65375787,0.4034643,0.17177193,-0.23171943,-1.2239212,0.17194317,-0.14025941,-0.3775067,-0.25736257,-0.07430949,-7.2691994,-0.44747147,-0.25607455,-0.825507,-0.5019738,0.27203116,0.6067801,0.35352084,-0.17305611,-1.0690906,0.41922778,-0.4764471,-1.6408921,-0.42769444,-0.89947414,-1.2606901,-0.65171534,-0.7291805,0.0029479724,0.1877764,-0.25576717,0.1590047,0.058309626,-0.24644282,-0.8123375,-0.40999654
1166,-0.2620443,-3.8162398,0.6502561,-0.0117609715,-0.21879543,-0.5282965,-0.3897941,0.02834559,-0.21786992,-0.5514936,-0.28849176,-0.39398378,-11.172697,0.2803301,-0.28734002,-0.7402449,-0.6516314,-0.1346699,0.6453159,0.6815143,0.2331126,-0.32665718,0.067890115,-0.49715757,-0.61777264,0.7503515,0.8000952,-0.029296117,-0.56933504,0.029594773,-0.7126055,-1.002616,-0.9936224,0.72599995,0.70162296,0.3108404,-0.05817652,0.44783404
1167,-2.107632,-13.758484,0.028234664,0.3266576,0.09379188,-0.37427065,0.4118193,2.0004873,0.18182759,-0.4753361,1.8375231,2.2871325,8.168218,-0.86703247,1.8368446,0.50047666,0.8697211,2.641908,2.4447324,1.1056722,1.1886191,0.8590097,2.511652,0.11483586,-0.66668355,0.5682494,0.95592254,-0.8078208,0.12717488,0.9452422,-1.4407655,-0.5967531,-1.1907859,-0.54295343,-0.6146098,-0.62172484,-0.54220766,1.739682
1168,0.6030749,1.4999582,0.53990006,0.027094007,-0.18529192,-0.61239606,-0.15369524,-0.3510893,-0.22498372,-0.067400366,-1.0281824,-0.62167823,-9.7223,-0.110308796,-1.0300661,1.1527975,-0.59576523,-0.8150073,0.21232599,-0.171394,-0.9080607,-0.91726965,-0.6138622,0.57500863,1.2883469,-0.35668528,-1.1049234,1.2979603,0.70110965,0.35605472,0.1922336,0.7371456,-0.12051264,0.84132075,0.7830896,0.33275604,-0.033268385,0.5311453
1169,2.012899,12.639237,0.40106368,0.50708723,0.28155234,-0.34069815,5.0219154,1.5303819,0.020386549,-0.1957024,1.6312119,2.4023495,-6.425536,-0.4613033,1.6312102,0.06407491,-0.51093876,2.0443933,2.318959,-0.16905893,-0.66811585,0.5133917,2.2570398,-1.4008658,-1.6087075,-1.2992325,-0.793661,-0.89161927,-1.419909,-1.0978066,0.25596833,0.9348372,0.20107944,0.047701236,-0.06909743,-0.32753223,-0.7043606,-0.14000393
1170,-1.3162081,-9.147575,0.24273653,0.34527713,0.11243987,-0.36314252,-0.79666775,0.357947,-0.10342979,-0.44775876,-0.12157647,0.28066754,-1.8658441,-0.8569792,-0.12070446,-0.5567764,-0.64727414,0.4183289,0.7873389,-0.6148404,-0.5687448,0.12521519,0.57851243,0.086905874,-0.5682774,0.47392184,0.58611375,-0.6707106,0.08171405,-0.7695702,0.7361674,0.7406216,0.8824635,-0.07626302,-0.23978673,-0.5891166,0.34777084,0.6193722
1171,0.97796,4.8644075,0.5366417,0.28485894,0.052512556,-0.35184184,2.1824138,0.74544,-0.13535665,-0.43132073,0.50191194,0.6038555,-12.405763,0.27871263,0.50298256,-0.6583407,-1.122553,0.8973239,1.4015361,1.0107993,0.6731697,-0.9951454,1.0824915,-1.1751213,-1.4329784,-0.5400199,-0.2386793,-0.69391996,-1.2112466,-0.6261315,-0.7497981,-1.6299709,-0.94768435,0.45458034,0.34384993,-0.033127464,-0.52897733,-0.78198487
1172,1.7982212,11.891208,0.34724936,0.8188961,0.6471406,-0.5150534,2.5220864,0.26116633,-0.12605338,-0.24459279,0.2869264,0.72323,-2.018335,-0.79503614,0.288109,-0.73756665,0.16704898,0.25939453,0.8410737,0.1768046,-0.41425228,0.69265705,0.41751626,-0.11561563,0.038906667,-0.4488373,-0.15067029,-0.2470021,0.0912785,-0.9614421,-0.3473484,-0.16671105,-0.24526049,0.36599898,0.39458767,0.4056987,-0.42909038,0.85766876
1173,-0.48313034,-3.7521017,-0.8996606,0.40914348,0.17765044,-0.32702884,-0.041914757,0.26020998,0.14519103,0.95916426,1.0175831,0.43592328,7.093912,0.06412921,1.0146906,1.870603,0.61918736,0.7931318,1.1088853,2.355973,2.7154212,1.7129092,0.6901761,-0.1751436,-1.010313,-0.8212621,-0.85480535,-0.9684347,-0.19503862,-0.31243503,0.10275771,0.27244663,0.025181497,0.13759634,-0.07210804,-0.46633503,0.7548567,1.6955801
1174,-0.89005685,0.68612164,-3.1599805,1.6748455,2.0249884,-0.35605115,-0.23786911,-0.32783946,-0.101059295,-0.41359475,0.23507598,0.46749592,-2.0990248,-0.8113571,0.23555674,-0.2951808,0.21649887,0.64932835,1.3279935,1.1990489,0.3051775,0.16930732,0.43198565,0.53319067,0.39432815,0.23325773,0.05830163,0.2023998,0.440094,-0.5105091,0.22912273,0.63888323,0.19601311,-2.5357378,-2.5057752,-1.5815697,0.42204675,0.3737602
1175,-0.06338731,-3.4504967,0.6356158,-0.5218242,-0.6093564,-0.33898532,2.1137955,1.6986142,3.05904,4.93499,0.90873164,1.336467,-1.6642315,-0.23082314,0.9091618,-0.23716305,-0.33179834,1.3582109,1.4866483,-0.19132136,-0.6027106,-0.5199381,1.510497,-0.8124455,-0.37416402,1.4412402,2.2040105,0.29125187,-0.79949254,-0.95700514,0.49295402,0.40127265,0.52971643,-0.119380146,-0.230703,-0.54890245,0.55922264,0.9838471
1176,4.973529,32.336,0.5192387,0.36784878,0.13526426,-0.5029262,10.805567,2.3402078,0.31188768,0.014429606,4.9328103,4.888494,22.567791,2.7878954,4.931938,0.7420538,1.8509651,3.3759654,3.6227138,1.4492571,1.5136203,4.0967913,3.197991,-1.716025,-0.9827726,-0.90720135,0.18322086,0.005410117,-1.6176376,1.1248422,-1.3784337,-1.3823085,-1.0016475,0.6393732,0.4865805,0.04856304,-0.5646275,-0.47066277
1177,-0.5440091,-5.4195733,0.51163954,-0.08543994,-0.28075412,-0.5490003,-0.32937706,0.25006697,-0.1420543,-0.48084915,-0.06577346,-0.055048794,-4.472689,0.039653912,-0.06520183,-0.3644049,-0.40756118,0.3431276,0.7449856,0.11791314,-0.43698642,0.22405796,0.4546932,0.0841378,-0.45782727,-0.6486196,-1.0325114,-0.2573159,0.111179724,-0.706776,0.63132674,1.2100388,0.46575668,0.8782657,0.64165395,-0.060559183,-0.34795353,0.20405087
1178,-0.210778,-0.21111292,-1.4676545,0.9621496,0.8352207,-0.47498816,-0.5429435,-0.43873793,-0.17913185,-0.44451055,0.11360514,-0.26329952,0.69003516,0.24587443,0.113298975,0.19815741,-0.2850497,-0.18548317,0.47652715,1.030976,0.023415368,0.2354031,-0.25375712,0.4952142,0.49461463,-0.16642247,-0.5484416,0.34076622,0.40800944,-0.4962533,0.34156346,0.77169514,0.245195,-0.28378597,-0.32176423,-0.26804027,-1.1012521,0.043276068
1179,-0.25243187,-1.3194282,0.075146124,0.69878167,0.49962878,-0.36941206,0.96747804,0.6625516,-0.11781198,-0.59505624,0.6045624,0.8821311,-8.440708,-0.61607766,0.6035586,0.65892273,-1.0196096,1.0966299,1.2468483,-0.79226774,-0.7238365,-1.106417,1.3066273,-1.095672,-1.9389468,-0.3792517,-0.55652356,-1.5133771,-1.2141289,-1.7846496,0.15899889,0.31928197,0.21060006,0.023176739,-0.0056042615,-0.035192445,-0.89312506,-0.03938282
1180,-4.8888307,-28.268578,0.11313622,0.6770004,0.4738099,-0.21538761,-3.0287423,1.493824,0.12395225,-0.44337174,0.75095415,0.79614574,1.7914463,-1.322908,0.7412498,6.173068,-0.398307,2.0191846,1.5119475,-0.99570554,-0.92665267,0.09641534,1.8999335,1.7231935,-0.51017207,-1.491253,-0.617204,-1.703575,1.711685,0.41015813,-0.62977654,0.48049238,0.33714008,-0.64834905,-0.7214972,-0.6472224,-0.15692502,1.7153363
1181,-0.7266454,-5.166379,-0.61814326,0.3246002,0.09174121,-0.43373755,-0.3759178,0.18816571,-0.15540083,-0.583628,-0.1192045,0.41402468,-4.52794,-0.8760643,-0.118212365,-0.63288623,-0.7269586,0.30819708,0.930435,0.89220923,-0.019875,-0.8551179,0.41263276,0.40193513,-1.0406178,0.1967582,0.56279457,-1.6294069,0.28838846,0.4931928,-0.20547959,0.280251,-0.0011877518,-0.64644253,-0.69893676,-0.6688729,0.76691407,0.20168619
1182,2.192331,11.523944,0.65896785,-0.014073077,-0.22077103,-0.5228862,2.0405629,0.032751072,-0.20916577,-0.563422,0.055420883,0.3804481,-5.5131984,-0.48936796,0.056111105,-0.43493652,-0.45643494,0.2015251,0.074924454,0.77617604,0.17075099,-0.34985468,0.23299564,-0.66731083,-1.1743557,-1.9402919,-1.4070011,-0.7721129,-0.60898685,-0.6116369,-0.25614884,-0.19499932,-0.14171174,0.007495961,-0.1246461,-0.47654325,1.1122427,1.1893992
1183,-0.04736659,0.7386025,-0.11638315,0.86884874,0.71116287,-0.1985477,-0.6195698,-0.5758186,-0.07152651,-0.05965554,-0.26621255,0.083003946,1.2016778,-0.92352664,-0.2648571,-0.86844754,0.10311307,-0.11688479,-0.17257205,0.12648097,0.066210315,-0.86954594,-0.07766431,-0.6691182,-1.9224014,-0.26653817,-0.32518867,-1.6857055,-0.7905824,-1.6241843,1.1672565,1.0138124,0.9080602,-0.6315548,-0.5588234,-0.21787255,0.4170315,-0.50846267
1184,-1.2745541,-10.274689,0.3982524,-0.29153392,-0.4437339,-0.3650907,-1.5476464,-0.07859191,-0.16685432,-0.38596702,0.0005049779,-0.43543285,-0.47881627,0.25053823,-0.00012112646,0.3963271,0.08328978,-0.11548796,0.26508176,0.6577602,-0.3200355,0.16802089,-0.038766526,-0.21982044,-0.53030056,0.91089505,0.66726786,-0.1581513,-0.34226608,-0.46196082,0.860695,1.1753174,0.9913301,0.6458938,0.462594,-0.09984332,0.49468398,0.58616185
1185,-2.9823637,-19.297663,0.6681466,0.016668444,-0.19433866,-0.06844307,-2.1419256,0.6804474,0.13760798,-0.16620725,0.23136432,0.6593556,7.216507,-1.4122249,0.23201786,-0.40474114,-0.3850083,1.0305462,0.16572298,-1.4484205,-0.73381305,-1.0261453,0.77851677,1.4308411,0.02102275,-0.37109438,-0.79584044,-0.70288455,1.4907172,-0.6420915,-1.0913463,0.5079939,-0.031305794,-1.2330117,-1.3032352,-1.2063973,-2.556627,0.28640687
1186,-1.2937791,-11.639089,0.63742626,-1.0140508,-0.9130332,-0.4866884,-1.1501839,0.40630627,-0.14106461,-0.53104293,-0.2530197,-0.23236798,-10.872631,-0.10339804,-0.2531762,0.089368165,-0.6671979,0.29162538,0.92692024,0.26646298,-0.484596,-1.010472,0.4019346,0.036569525,-0.74985886,-0.6843051,-1.4816264,-0.10506193,-0.138945,0.33215374,-0.6832048,0.0043210196,-0.5569282,0.59032017,0.37646395,-0.29132435,0.26211464,-0.34958664
1187,2.2820473,17.946173,-1.661828,0.8695959,0.71213347,-0.597002,1.9494259,-0.51805496,-0.17410956,-0.5394546,0.61201453,0.7288757,0.52621794,-0.59904,0.61216146,-0.06970348,0.30878687,0.0048468416,0.26692557,0.9121851,0.10008041,-0.37832177,-0.101612344,-0.5228537,-0.7647763,-0.97086245,-0.7574048,-0.051109612,-0.5800168,-0.89657354,0.36336702,0.23827264,0.14719303,-1.8117665,-1.7763236,-1.2992295,1.0596968,0.80297834
1188,-3.738542,-22.218765,-0.1259053,0.6518757,0.44437018,-0.29162857,-2.3329945,1.0030084,0.100214034,-0.13348599,0.4462088,0.62090856,3.028604,-1.2759978,0.446965,-0.46173036,-0.6272883,1.4071788,1.0767354,0.13181683,-0.034055423,0.2919244,1.2406212,1.5011528,-0.6652258,-1.0772384,-0.829137,-1.8375442,1.5797137,-0.8740017,-0.62783766,0.6271734,0.48117363,-0.8204891,-0.8458526,-0.644178,-0.46440852,-0.14094748
1189,-0.18514483,-4.7254796,-0.62055373,-1.1455834,-0.9839699,-0.5956227,-0.27739787,0.20709874,-0.12809011,-0.48227906,-0.16030298,0.020821499,-5.9055967,-0.7054055,-0.16510388,3.0332556,-1.1669673,0.20524417,0.90556633,0.40282318,0.015154909,-0.4876493,0.3759859,-0.05014569,-1.1243649,-1.2762786,-1.6883038,-0.6299126,-0.08044767,-0.27461022,-0.33857074,-0.026137583,-0.66114897,0.39360356,0.21793726,-0.22635876,-0.89667416,-0.0018042434
1190,0.3691723,1.2542231,0.4774608,0.40619543,0.17459697,-0.41258344,0.37997693,0.00886142,-0.1967369,-0.41850358,-0.040543582,-0.08068522,-9.254051,0.040619854,-0.041074865,0.33478948,-0.88020474,-0.009373814,0.43171522,-0.14633204,-0.6161939,-1.2838534,0.198201,-0.43325016,-0.59216017,0.614063,0.75880605,-0.09365558,-0.47096997,-0.8143782,1.0259926,0.9359613,0.95444065,0.632464,0.6234756,0.42634848,-0.20448592,0.7926576
1191,-2.2582269,-14.993835,0.36256248,0.1637317,-0.062713064,-0.37447765,-1.9761465,0.18084992,-0.1426514,-0.5426572,-0.14980182,0.12260863,5.842265,-0.7527122,-0.14908394,-0.4601872,-0.4646732,0.26997948,0.022938399,-0.29386154,-0.43275064,-0.9586926,0.23221372,0.41332057,-0.59214014,0.25766233,0.22476569,-0.7371817,0.34901503,-0.35320482,-0.14780812,-0.054931786,0.13998565,-0.840764,-0.8300647,-0.6938471,1.0285745,0.31994337
1192,1.5835435,5.657887,0.7351179,-0.8499757,-0.8187947,0.06797814,4.6587315,2.1233768,0.06701009,-0.48761892,2.3189802,2.4660027,0.684819,-0.17040841,2.3197825,-0.41839904,-0.5637696,2.1343997,1.4729589,0.1858344,-0.0041589336,-1.2368573,2.154596,-1.4193357,-1.4304808,-0.2390163,0.8952205,-0.64003265,-1.432974,-0.35176045,-0.21936733,-0.45027092,-0.26712963,-0.5422765,-0.6159621,-0.78748906,1.5755442,2.3799505
1193,-1.9185873,-8.128196,-0.31597343,1.6796542,2.0348341,-0.5611531,-2.0309622,-0.6853611,2.6364,4.6095853,-0.11669814,0.22025172,10.634532,-1.2855101,-0.11529033,-0.8958546,-0.31109527,0.32903883,-0.55110425,-1.2096599,-0.5252616,-0.78724253,0.06757533,1.5181174,0.6428213,-0.51582813,-1.2820642,-0.39781293,1.5463457,-0.054285843,0.76647854,2.2018595,1.7115455,-1.2877443,-0.86161596,0.8330118,-0.19606821,-0.09066022
1194,4.8165255,45.898254,-0.5719517,2.2798977,3.55382,-0.5460338,3.374217,-1.4750259,-0.2585924,-0.30428213,-0.34000492,-0.4956017,-13.561355,1.0732553,-0.34098232,0.60584474,-0.74481255,-0.58463925,0.03504331,0.12837611,-0.1181152,-0.8928858,-0.2729802,-1.6645435,-2.3124022,-3.0662417,-0.29934195,-2.934256,-1.5797485,-1.1001892,1.8450011,0.4245301,0.84490013,2.941083,3.9701703,5.5230927,-0.72607756,-0.38753793
1195,-1.4219449,-9.983796,0.32893673,0.18264538,-0.045139745,-0.27492967,0.30638018,1.3145889,0.057285026,-0.18983209,0.8804898,1.0966842,-3.2779632,-0.71437275,0.8816015,-0.6699581,-0.8369112,1.3781644,1.0219853,-0.90792686,-0.98549443,-1.2938299,1.4337444,0.15088594,-0.3804527,0.5717287,0.73103434,-0.5282665,0.18287233,-0.7560476,-0.31416342,-0.010030029,0.10075842,-0.30290332,-0.38456622,-0.4863307,-0.16448456,0.2782412
1196,1.6476263,9.212322,0.5973566,0.25482512,0.023340957,-0.5425565,3.2240646,0.89992666,-0.105824746,0.0177778,0.3926717,0.75633585,-19.224236,0.5647274,0.39071992,1.2509423,-0.4092742,0.9859819,1.8660557,0.0037564626,-0.72076094,-0.25057796,1.3614223,-1.7580575,-2.2692492,-2.7823184,-0.6904749,-1.8908149,-1.8524772,-0.8034384,0.9963392,0.96632975,0.5048827,0.95454675,0.82626253,0.26094493,0.30852845,0.14293034
1197,1.1509838,4.419862,0.50703764,-0.28924644,-0.44200498,-0.2249235,3.0055532,1.2870815,-0.052441858,-0.4230497,1.4660605,1.3931391,-6.035617,-0.17662312,1.4650623,0.6885704,-0.9174556,1.402629,0.85647106,-0.31946078,-0.26974535,-1.5815456,1.4686813,-1.2017624,-1.1483605,0.43996164,0.7690027,-0.14074996,-1.2509505,-1.2406617,0.5617034,0.80476713,0.9903363,-0.28958166,-0.40910456,-0.7030971,-0.2836952,0.49109715
1198,1.2278833,7.392473,0.19247553,0.60608053,0.391632,-0.5005446,1.4295214,0.05676869,-0.19252251,-0.5903614,0.6095581,0.60310346,-5.7746916,-0.23920089,0.6108397,-0.7881299,-0.94347525,0.52080584,0.18646424,-0.9132188,-0.8856692,-0.7689051,0.5884924,-1.0319136,-1.9654313,-1.7960334,-1.0049275,-1.6578317,-1.1164371,-0.7658671,0.19224173,0.07555152,0.7131126,-0.29347882,-0.2968407,-0.27834395,-0.51623863,0.2823881
1199,-0.8612195,-8.105191,0.2901223,-0.45729145,-0.5645935,-0.4110139,-0.3952639,0.5273863,-0.07826062,-0.027427522,0.32535633,0.41835278,-1.5767835,-0.47700116,0.32689452,-0.9613826,-0.96264327,0.47767928,0.1776246,-0.57526064,-0.4229256,-1.3197306,0.54146683,-0.85116726,-2.2367964,-1.7967556,-1.574467,-1.9817951,-1.0634387,-1.0056512,0.1632116,-0.3126241,0.098797925,-0.5732295,-0.6204233,-0.6485979,-0.28099132,-0.7366949
1200,2.0994108,10.584426,0.4037955,-0.24258092,-0.40634462,2.797876,2.5281925,0.38208622,-0.14935209,-0.50793606,0.7912459,0.47894016,9.719104,0.26105705,0.79167557,-0.241684,1.6128743,0.5109742,0.6747685,0.98987114,0.6285526,0.37053216,0.3884562,-0.73618263,-0.6142294,-0.9594876,-0.7596286,-0.32414758,-0.53695077,-0.56586766,-0.22605486,0.85854995,-0.07194857,0.9215951,0.96193373,0.5918758,-1.0348505,-1.3445802
1201,4.441641,27.595682,0.563661,0.13236189,-0.09152859,-0.2630311,6.3826404,0.8328282,0.16993287,2.209667,1.2883347,1.3221345,-8.458904,0.19177903,1.2842249,2.6517854,-0.16576846,0.93304646,1.0593431,-0.07901857,-0.34796646,0.72100645,1.127078,-1.7018517,-1.7158587,-2.39569,-0.18562752,-1.4440196,-1.6813687,-0.9776508,0.60227835,0.27119735,0.4283603,0.6001852,0.50172096,0.12160114,0.45775732,0.3296234
1202,-0.3036982,-3.7490606,-0.19807486,-0.029673899,-0.23404567,-0.33789173,0.068649806,0.33576617,-0.12466266,-0.50272614,0.26508224,0.21512908,0.7067179,-0.411472,0.26582175,-0.45819435,0.95882416,0.49156493,1.2915831,0.98736256,0.19814695,2.333759,0.6694374,-0.44591814,-0.6919543,0.44726622,0.5761379,-0.17373587,-0.47772416,-0.87089604,1.3867071,0.97117573,0.7357769,0.59823465,0.44253334,-0.12179788,-0.06017314,2.2016096
1203,-3.052855,-19.989317,-0.5703479,-0.27483428,-0.43106845,0.1170747,-2.8791966,0.08996246,0.14852156,0.3768797,-0.28131405,0.017693257,13.063118,-1.1084034,-0.28373525,1.5219797,0.553971,0.39595085,-0.2621209,1.0399743,2.4437833,-0.3898471,0.12923506,0.5621458,-0.63053685,1.1264791,1.2164034,-0.6758034,0.39376217,1.8807323,-3.0154397,-2.1251285,-2.3360853,-1.1337802,-1.1119715,-0.7807461,-1.0843649,-0.46478018
1204,-4.289655,-27.012146,-1.8420079,-1.8484423,-1.3018674,2.7272077,-3.4909222,0.67688155,-0.05925487,-0.43518674,-0.34612718,-0.40921715,2.9018238,-0.4679248,-0.3459279,-0.1395434,-0.99858993,0.60394245,0.510735,0.31709868,-0.039465494,-1.4070872,0.46398684,0.8317267,-0.60394263,-0.96046543,-0.9374231,-0.6772926,0.653343,0.4656273,0.19733961,0.8416135,0.5906619,-0.3983538,-0.49274582,-0.51652753,0.23159616,0.2810485
1205,-0.31010652,-4.188534,0.69452244,-0.08986367,-0.28440928,-0.49520203,1.2793956,1.2236873,-0.07597295,-0.135213,0.72562236,0.7347718,-5.8601,0.053345643,0.7271448,-0.93599695,-0.8616206,1.0697945,0.7773507,-0.6490339,-0.7041234,-0.8747394,1.1875789,-0.7376969,-0.1893138,1.3554895,1.7183216,0.49033955,-0.75147665,-0.4364812,1.5984358,1.4521184,1.7839546,0.1495642,0.06430078,-0.24833454,1.1281381,0.9689484
1206,-0.90607756,-8.609782,0.71945035,-0.70523006,-0.73001754,-0.4867695,-1.0699456,0.08591319,-0.15514834,-0.5600937,0.006753882,-0.12754433,-3.5895827,-0.619534,0.008166628,-0.8943881,0.00973399,0.08382935,0.31687266,-1.2194161,-0.9551689,-0.16758436,0.22471243,0.021747807,-0.24873714,1.0305758,0.89446044,-0.006601305,-0.06419062,-0.7597562,-0.7475182,-0.68604875,-0.65676105,0.22624981,-0.0075056963,-0.5728477,1.136698,1.6917361
1207,-0.71382886,-5.7152243,0.4658951,0.2985508,0.06594593,-0.4052099,0.04299795,0.5491286,0.15401961,1.8993621,0.3503396,0.3504238,-8.192273,-0.34442222,0.35039228,-0.019948049,-0.9220285,0.78434914,0.9176941,-0.86157,-0.87517977,-1.2429993,0.93776256,-0.48218805,-0.7497524,0.6290399,0.26483545,-0.13953796,-0.59465504,-0.725939,1.0039597,1.7456841,1.2859036,0.26067543,0.14621821,-0.16768007,-0.22152834,0.16743913
1208,0.100024104,-1.2110095,-0.1686311,0.039750054,-0.17425242,-0.41611576,0.29774332,0.20989004,-0.15617794,-0.42336124,0.0016675406,-0.062339205,-7.7625732,-0.2840753,0.0022834346,-0.38988313,0.19951537,0.088547334,0.8400974,1.1595116,0.57323164,0.94422567,0.27401146,-0.2916632,-0.37648648,-0.020688798,0.077465676,-0.20244776,-0.24033253,0.22617206,-0.8623739,-0.8393964,-1.3264196,0.5226946,0.43288136,0.09517009,0.471117,0.8809428
1209,-1.4571905,-10.856313,0.4391089,-0.08118219,-0.27722767,-0.22984305,-2.0846753,-0.42866528,-0.17743759,-0.5100413,-0.5024193,-0.47556564,2.3449388,-0.38979316,-0.5024097,-0.025517365,-0.30973202,-0.47583604,-0.61688083,-0.1253151,-0.35635674,-0.95719683,-0.46074978,0.47009048,0.6580485,1.0680993,0.56503046,0.48774943,0.46595109,-1.1963013,-0.7964252,-0.675838,-0.84857833,-0.11658844,-0.10433407,-0.17887834,0.63886744,0.4992279
1210,3.0926962,18.55148,0.47367957,0.21686794,-0.01295328,-0.56516004,3.6079974,0.25862572,-0.16953744,-0.5557017,1.3609917,1.203525,3.409705,-0.23419361,1.3618629,-0.499259,-0.35123482,0.56883836,-0.18251625,-0.70684713,-0.50864786,-0.40078622,0.55558413,-0.8244785,-0.86942273,-1.0196804,-0.39400372,-0.36271006,-0.73393387,-1.2001907,1.4291975,1.2672328,1.5221466,-0.41924948,-0.44400242,-0.4059131,-0.43845248,-0.4255475
1211,-0.36137283,-3.1801877,0.64667124,0.41510916,0.18384212,-0.21283439,1.5830816,1.3010732,-0.058379933,-0.47374165,1.0461226,1.2138166,-5.8317285,-0.19081461,1.0470281,-0.5330055,-0.40032947,1.5345742,1.3446639,-0.21039024,-0.53271675,0.020557841,1.6210057,-0.46836147,-1.2443287,-1.3846471,-1.3881608,-1.067362,-0.4487585,0.41982946,-0.011716315,0.12770243,0.18307324,-0.12876458,-0.13098422,-0.1883511,-0.008989854,0.060690813
1212,-0.7875242,-1.4972578,-1.4709408,1.4337631,1.566897,-0.4872035,1.1668558,0.8146839,-0.050385408,-0.5442525,0.72784454,1.5829812,-1.7905703,-1.2612672,0.72445184,2.176111,-0.27993652,1.6459672,2.0747023,-0.017505476,-0.5198196,0.20224063,1.6417065,0.21014462,-1.1655034,-1.6473552,-1.2099783,-1.915621,0.3004798,-1.1192528,0.27861953,0.44415456,0.46739537,-1.06118,-0.95752645,-0.1766507,-0.488079,-0.774786
1213,0.05837021,4.3856688,-1.191342,1.4548569,1.604384,-0.38337666,0.4401075,-0.25131714,0.34922317,1.0473213,1.4444996,0.85899633,18.867874,0.8286107,1.4444902,0.06165529,0.41490892,1.1010159,1.0273297,2.1264553,2.243274,-0.3391244,0.66276234,0.7068453,0.53099334,-0.4273194,-1.2296869,0.21384816,0.8149587,-0.49143884,0.39538768,1.2633384,0.3063823,-0.48548922,-0.076869816,1.3246329,0.31118917,-0.3367498
1214,0.08079923,1.8024633,-2.7128444,0.57346725,0.35478327,-0.4600722,1.9869552,0.96061337,0.047415935,-0.18284704,1.4962939,1.7583076,0.029503452,-0.8233862,1.4949555,0.9051139,-0.253028,1.9924637,1.4310937,-0.33163372,-0.4373882,0.109538585,1.5829061,-0.13914801,-0.22297846,0.02967037,0.29546556,-0.2714054,-0.2506745,-0.9851504,0.5357064,1.0225794,0.69634587,-2.3445566,-2.5214784,-2.4348311,-0.01353507,0.7356025
1215,0.7921195,5.88558,0.031219486,0.95908767,0.8310539,2.8690088,0.45114362,-0.37776315,-0.17620967,-0.33131304,-0.20699857,0.02425543,-0.13275808,-0.19435425,-0.2061055,-0.5732314,0.8738455,0.07075541,0.24605875,0.61426604,0.23622815,1.4649173,0.19809529,-0.3655864,-1.3688337,-0.806577,-0.8112837,-1.0313706,-0.40456337,-1.1651851,1.4720231,1.4905027,1.0529244,1.0908474,1.3064268,1.5071787,-0.08961355,-1.1033365
1216,1.0676761,5.6172037,-0.37381378,0.21843891,-0.011463543,-0.49630937,1.9052199,0.5036377,-0.06903554,-0.43959194,0.6354666,1.2756002,1.0055095,-1.2639823,0.6367343,-0.7780945,-0.20648663,0.7796107,0.6089506,-0.6735105,-0.80018914,-1.2925423,0.8129142,-0.22733305,-0.3241125,0.65390575,1.3208619,-0.27356592,-0.1701734,-0.67241436,0.68608487,1.1534934,0.90423787,-0.9519233,-0.9817506,-0.81999135,-0.3470134,0.87860143
1217,0.85299826,3.4186454,-1.4817741,-0.46995437,-0.57347506,-0.041719317,1.9886525,0.78257644,0.09616309,-0.055500194,0.82604814,1.2311531,-1.9887135,-0.7930035,0.8253502,0.47364682,-1.1092508,1.167364,1.7384804,1.749361,1.0643038,-1.1584272,1.2062299,0.65101916,1.302307,-1.0194771,-1.7596586,1.0721452,0.96553653,0.20441246,-0.0024097809,0.44690672,-0.0079682125,-0.17833826,-0.1389533,-0.0050698896,0.31363428,-0.023948343
